activity_id,outcome_col,y_true,y_pred,split
44000-P123729,outcomes_z_activity_mean,-0.4566747283464783,0.12773779807925636,val
44000-P123760,outcomes_z_activity_mean,-0.7874612833693935,-0.1824725172608706,train
44000-P123820,outcomes_z_activity_mean,-0.3730876007852384,-0.4430898374075538,train
44000-P123923,outcomes_z_activity_mean,0.4533482503189929,-0.4309340041539819,train
44000-P123961,outcomes_z_activity_mean,-0.18292036749977397,0.06738785543436819,val
44000-P123994,outcomes_z_activity_mean,0.15749779124481197,-0.03258568623738468,val
44000-P124181,outcomes_z_activity_mean,-0.5259422995703782,-0.16480001409010778,train
44000-P124351,outcomes_z_activity_mean,0.9437206697249453,-0.022579110426426345,train
44000-P124978,outcomes_z_activity_mean,0.18743256233110425,0.09785162120227507,train
44000-P125021,outcomes_z_activity_mean,-0.6457153954205358,-0.3556524654802935,train
44000-P125022,outcomes_z_activity_mean,-0.143868733449271,-0.08811874326269063,val
44000-P125032,outcomes_z_activity_mean,-0.1629454792742454,0.19157197656148597,train
44000-P125120,outcomes_z_activity_mean,-0.4846327883384869,0.06217943544950564,val
44000-P125151,outcomes_z_activity_mean,-0.5398361630254648,0.060305993832642034,train
44000-P125184,outcomes_z_activity_mean,1.433123173647635,-0.016354112651074858,val
44000-P125496,outcomes_z_activity_mean,0.16618367001216694,-0.08663862153776351,val
44000-P125996,outcomes_z_activity_mean,0.14106017773022245,0.10317268716006862,train
44000-P126042,outcomes_z_activity_mean,-0.3905300078119093,-0.20818637502996104,train
44000-P126325,outcomes_z_activity_mean,-0.2953024931268694,0.177591972839726,val
44000-P126440,outcomes_z_activity_mean,1.6164717482511337,0.39605055250458604,train
44000-P126507,outcomes_z_activity_mean,-1.8561767499958604,0.01649574099154986,val
44000-P126516,outcomes_z_activity_mean,-0.07045568761402154,-0.03990482273738719,val
44000-P126537,outcomes_z_activity_mean,6.2707754345410205,0.6068382943564413,train
44000-P126579,outcomes_z_activity_mean,-0.4203309397475504,-0.0524651006285992,train
44000-P126782,outcomes_z_activity_mean,0.015085921890803666,0.13722456358844223,train
44000-P126813,outcomes_z_activity_mean,-0.3016677153303484,-0.15774742849162987,val
44000-P126856,outcomes_z_activity_mean,-0.4137175073626765,-0.3268556435446512,val
44000-P127035,outcomes_z_activity_mean,-0.21237509558068937,-0.0804185459772721,val
44000-P127156,outcomes_z_activity_mean,-0.42948233932052504,0.056429213423467205,train
44000-P127203,outcomes_z_activity_mean,0.40100731360675373,0.21010388071733657,train
44000-P127226,outcomes_z_activity_mean,-0.3790348770554097,0.14457292595957125,val
44000-P127303,outcomes_z_activity_mean,-0.49254166715191916,0.45454785652359037,val
44000-P127676,outcomes_z_activity_mean,3.461817957251927,-0.2030834082504925,val
44000-P127723,outcomes_z_activity_mean,-0.08265603624785729,0.06821978489841077,val
44000-P127743,outcomes_z_activity_mean,-0.2122944122540544,-0.03700374350253091,train
44000-P127759,outcomes_z_activity_mean,-0.3975055281393536,0.0443550922437846,val
44000-P127775,outcomes_z_activity_mean,-0.6571418479151427,-0.3300409421674701,val
44000-P127813,outcomes_z_activity_mean,-0.5863098772030975,-0.2605053008994989,val
44000-P127837,outcomes_z_activity_mean,-0.4168704737542462,-0.3673699230569343,val
44000-P128605,outcomes_z_activity_mean,0.1412798049622752,0.34062139255112567,test
44000-P128768,outcomes_z_activity_mean,0.6385125071741882,0.23778477282790983,val
44000-P128867,outcomes_z_activity_mean,0.6124190130222363,-0.06737516177523474,val
44000-P128891,outcomes_z_activity_mean,-0.4444476438148783,0.06296362080161412,train
44000-P129408,outcomes_z_activity_mean,0.5236594008509973,0.10478327168628304,val
44000-P129431,outcomes_z_activity_mean,2.1190976332312874,0.18577035285345223,val
44000-P129920,outcomes_z_activity_mean,-0.10875439047178764,0.1314289450061039,val
44000-P130222,outcomes_z_activity_mean,-0.9466962533473116,-0.20971962710048433,val
44000-P130413,outcomes_z_activity_mean,-0.2434573222179124,0.07811787489100297,val
44000-P130421,outcomes_z_activity_mean,-0.007638800406318351,-0.01692803778416439,train
44000-P130682,outcomes_z_activity_mean,0.0639873468899123,-0.11327302954777993,val
44000-P130824,outcomes_z_activity_mean,0.35553808857383623,-0.2724060306874451,train
44000-P131084,outcomes_z_activity_mean,0.3236603640417239,0.013388857775564087,val
44000-P131235,outcomes_z_activity_mean,-0.03584663690699446,-0.10354223923445309,val
44000-P131256,outcomes_z_activity_mean,-0.18201122009262544,0.07083878704431174,val
44000-P131263,outcomes_z_activity_mean,-0.32035294195940733,-0.09173101792629412,train
44000-P131558,outcomes_z_activity_mean,0.21438556521580068,0.03740654614788302,val
44000-P131659,outcomes_z_activity_mean,-0.30336368365773675,-0.30805627502708904,val
44000-P131965,outcomes_z_activity_mean,-0.08265603624785729,-0.07672872475047991,val
44000-P132173,outcomes_z_activity_mean,0.0631694362886885,0.1725270889637102,val
44000-P132277,outcomes_z_activity_mean,0.6678389410298107,0.0770566443958007,val
44000-P132289,outcomes_z_activity_mean,-0.5556009949833133,-0.11264201938347693,val
44000-P132306,outcomes_z_activity_mean,0.22434990705403113,0.3571588057375321,val
44000-P132562,outcomes_z_activity_mean,0.0700852828081068,0.008046438503262162,val
44000-P132621,outcomes_z_activity_mean,0.01951547421846613,-0.1743326556925151,val
44000-P132846,outcomes_z_activity_mean,-0.14555662218586043,0.12284743929326886,val
44000-P132982,outcomes_z_activity_mean,3.406759328558278,0.03643419388197706,val
44000-P133017,outcomes_z_activity_mean,-0.5177653982844769,-0.06186822643937379,val
44000-P133018,outcomes_z_activity_mean,-0.2265873896556346,-0.3501706063816459,val
44000-P133116,outcomes_z_activity_mean,0.8439841975062,0.0009660688406124738,val
44000-P133133,outcomes_z_activity_mean,-1.0015800837210966,0.12073099389650281,val
44000-P133184,outcomes_z_activity_mean,-0.0945963145504578,-0.009959848402552637,val
44000-P133261,outcomes_z_activity_mean,-0.3050726702985736,0.20203175258784128,val
44000-P133288,outcomes_z_activity_mean,0.5987072395681068,0.02593977496048193,val
44000-P133305,outcomes_z_activity_mean,0.5156419031018723,0.15509128260805136,val
44000-P133312,outcomes_z_activity_mean,1.156549018634535,0.09644295775943224,val
44000-P133327,outcomes_z_activity_mean,-0.007463662559795951,0.030806136452963994,train
44000-P133445,outcomes_z_activity_mean,-0.0003289824594871112,0.16408878016725417,val
44000-P133456,outcomes_z_activity_mean,0.17845167218277933,-0.10414368361882376,val
44000-P133591,outcomes_z_activity_mean,-0.2899000162721397,0.11487547668025035,val
44000-P133613,outcomes_z_activity_mean,-0.01351503621101574,0.07186107602578666,val
44000-P133828,outcomes_z_activity_mean,-0.48644699189929147,0.05760515305627232,val
44000-P143382,outcomes_z_activity_mean,2.0806820178934506,0.036655599429071956,val
44000-P143580,outcomes_z_activity_mean,-0.32657234700197785,-0.005994776896683983,val
44000-P143594,outcomes_z_activity_mean,0.04399076762446641,0.2198917952861684,val
44000-P143645,outcomes_z_activity_mean,-0.3829642101713125,-0.01319789464932789,val
44000-P143940,outcomes_z_activity_mean,-0.5335302302423254,0.03411163048040386,val
44000-P143996,outcomes_z_activity_mean,0.0681263777199051,-0.0659831733121375,val
44000-P144029,outcomes_z_activity_mean,-0.5940233170436728,0.11368207603829633,val
44000-P144135,outcomes_z_activity_mean,0.3575183384368363,0.29658979221168896,val
44000-P145037,outcomes_z_activity_mean,0.09252710904151329,0.018488375179951808,val
44000-P145578,outcomes_z_activity_mean,-0.8540137603032911,-0.1473690373751383,val
44000-P145799,outcomes_z_activity_mean,-0.012624209520088317,-0.23068290729615296,val
44000-P145813,outcomes_z_activity_mean,0.8013541130857293,0.08661806394176601,val
44000-P146007,outcomes_z_activity_mean,1.228313166988632,0.04561674159591214,val
44000-P146199,outcomes_z_activity_mean,-0.5186259763693193,0.1319071645776138,val
44000-P146344,outcomes_z_activity_mean,0.15309304272180924,0.012576224311453365,val
44000-P146933,outcomes_z_activity_mean,1.2461212529153896,-0.00398797731467735,val
44000-P147157,outcomes_z_activity_mean,-0.11606971659485067,-0.07238517484440928,val
44000-P147277,outcomes_z_activity_mean,-0.553510175060687,-0.04906701061121894,val
44000-P147348,outcomes_z_activity_mean,5.2458571655049475,-0.06809727356117988,val
44000-P147381,outcomes_z_activity_mean,-0.42317640653738564,0.1154304817193961,val
44000-P147499,outcomes_z_activity_mean,-0.5240713310676163,0.1070666618910702,val
44000-P147514,outcomes_z_activity_mean,-0.325725809958647,0.26506306257170803,val
44000-P147629,outcomes_z_activity_mean,-0.4208229966063739,0.18546780151008807,val
44000-P147760,outcomes_z_activity_mean,0.60475995260599,-0.49226577491156037,val
44000-P147827,outcomes_z_activity_mean,0.5652604326414912,0.011925020753167589,val
44000-P147921,outcomes_z_activity_mean,-0.3606460959719822,0.029016669811882258,test
44000-P148523,outcomes_z_activity_mean,-0.5113940367200209,-0.058227373122359094,val
44000-P148560,outcomes_z_activity_mean,0.16664855566729422,0.08820681087952513,val
44000-P148599,outcomes_z_activity_mean,0.22633467012597389,-0.17163564700462924,val
44000-P148797,outcomes_z_activity_mean,0.054411397980143585,0.21796598869397873,val
44000-P148970,outcomes_z_activity_mean,0.4640206420608112,0.12999790204469874,val
44000-P149091,outcomes_z_activity_mean,0.11037575986841647,0.003998846579194249,val
44000-P149176,outcomes_z_activity_mean,0.6350985540279348,0.38783158807420903,val
44000-P149599,outcomes_z_activity_mean,-0.2178554812843254,0.3123459677686439,val
44000-P149620,outcomes_z_activity_mean,-0.2628059770091102,-0.01843171263194932,test
44000-P149872,outcomes_z_activity_mean,-0.21950705156397826,-0.006725008686565392,val
44000-P150327,outcomes_z_activity_mean,1.9685369068448864,0.3914209370535617,val
44000-P150351,outcomes_z_activity_mean,-0.3264105145750851,-0.041403974881427975,val
44000-P150395,outcomes_z_activity_mean,-0.13797207073979986,-0.1949675937873908,val
44000-P150475,outcomes_z_activity_mean,0.60042564487834,-0.03229627656862679,val
44000-P150520,outcomes_z_activity_mean,0.13522058331039646,0.013812755806005654,val
44000-P150631,outcomes_z_activity_mean,0.31551845286412855,-0.004363230488228472,val
44000-P150634,outcomes_z_activity_mean,0.28088098870012995,0.1899810750835859,val
44000-P150696,outcomes_z_activity_mean,1.0724419125064417,-0.10610750376878038,val
44000-P151030,outcomes_z_activity_mean,-0.20877469191064557,-0.2865181552398907,test
44000-P151077,outcomes_z_activity_mean,-0.3853408098385491,-0.1275268994096701,val
44000-P151086,outcomes_z_activity_mean,0.9269583117904778,-0.06820076267588827,test
44000-P151102,outcomes_z_activity_mean,-0.6592533849566715,-0.46081646060186826,val
44000-P151363,outcomes_z_activity_mean,-0.46009641917498567,-0.010531363027717022,val
44000-P151416,outcomes_z_activity_mean,0.021003464967094647,-0.33931362621181055,val
44000-P151909,outcomes_z_activity_mean,-0.5139511254999491,0.08025427708471046,test
44000-P152460,outcomes_z_activity_mean,0.5579227629887558,0.014659127767853511,val
44000-P152659,outcomes_z_activity_mean,0.054410832955685884,0.12880665922977827,val
44000-P152693,outcomes_z_activity_mean,-0.7539903256769298,-0.22085295990825016,val
44000-P152822,outcomes_z_activity_mean,0.3890686267708531,0.11242337814119496,val
44000-P152936,outcomes_z_activity_mean,-0.2949193660486404,0.1332550625169118,val
44000-P153115,outcomes_z_activity_mean,-0.24030435582634263,-0.19638235480322452,test
44000-P153420,outcomes_z_activity_mean,1.0537070530662487,0.3156129311584068,val
44000-P153604,outcomes_z_activity_mean,0.4257116721864249,-0.1264207900594241,test
44000-P154255,outcomes_z_activity_mean,0.01610529113972683,0.08324900003660443,test
44000-P154291,outcomes_z_activity_mean,-0.44369067140781115,-0.06055429377134304,val
44000-P154299,outcomes_z_activity_mean,-0.19313852612400934,-0.09891154965528295,val
44000-P154387,outcomes_z_activity_mean,-0.12972813220412402,-0.1596320435907724,test
44000-P154464,outcomes_z_activity_mean,0.055113584112661526,0.01669878175010549,val
44000-P154672,outcomes_z_activity_mean,-0.4614200043224575,0.03178746115085871,val
44000-P154683,outcomes_z_activity_mean,0.29607221330593947,-0.012855955761610343,test
44000-P154698,outcomes_z_activity_mean,0.045214826599301795,0.19793535846595411,test
44000-P154908,outcomes_z_activity_mean,-0.13120374609639948,0.1136311078499764,test
44000-P155038,outcomes_z_activity_mean,-0.4496778975295179,0.08141494634636207,test
44000-P155522,outcomes_z_activity_mean,-0.3695759778807006,0.03385461561645318,test
44000-P155658,outcomes_z_activity_mean,2.480347272866526,0.04942058758341482,val
44000-P155824,outcomes_z_activity_mean,-1.4501588496735671,-0.13721822501806236,test
44000-P156021,outcomes_z_activity_mean,-0.12140374062726156,0.07014505739262236,val
44000-P156125,outcomes_z_activity_mean,-1.1513999148349428,-0.1107543963749285,test
44000-P156208,outcomes_z_activity_mean,0.4319788630679021,0.4188390348168497,test
44000-P156422,outcomes_z_activity_mean,0.24209950208382242,-0.20604773709468527,val
44000-P156559,outcomes_z_activity_mean,0.45238493025892823,0.4005368492154161,val
44000-P156584,outcomes_z_activity_mean,-0.43281036131422707,-0.005190411965436094,test
44000-P156892,outcomes_z_activity_mean,0.1253493401549593,0.055532347402229676,test
44000-P157055,outcomes_z_activity_mean,-0.3853408098385491,0.045232208719226175,test
44000-P157127,outcomes_z_activity_mean,0.505204576064138,-0.1619081062281527,test
44000-P157571,outcomes_z_activity_mean,0.7625879201286075,-0.13991742349216008,val
44000-P157782,outcomes_z_activity_mean,-0.6361236722165962,0.04107456509772602,test
44000-P157836,outcomes_z_activity_mean,-0.11814288059916406,-0.05457602657448809,test
44000-P158194,outcomes_z_activity_mean,-0.8264408080191511,0.06495378687555145,test
44000-P158298,outcomes_z_activity_mean,-0.25072772203042987,-0.00380255602876151,test
44000-P158434,outcomes_z_activity_mean,1.4625267931012054,0.24213033670208595,test
44000-P158713,outcomes_z_activity_mean,1.118093681096125,-0.14692435079835015,test
44000-P159023,outcomes_z_activity_mean,0.4687647846005563,-0.11625008489778776,test
44000-P159397,outcomes_z_activity_mean,0.51620965965846,-0.23508127860145983,test
44000-P159870,outcomes_z_activity_mean,-0.35189212270675685,-0.282679343156883,test
44000-P160033,outcomes_z_activity_mean,-0.31335559579162975,-0.1770593296926442,test
44000-P160170,outcomes_z_activity_mean,0.22868997768158045,0.1785461274090122,test
44000-P160359,outcomes_z_activity_mean,0.20215064253884735,0.058378786921454796,test
44000-P160658,outcomes_z_activity_mean,0.32331591649625524,-0.281902318313456,test
44000-P160929,outcomes_z_activity_mean,0.4974897798009687,0.08880883933710408,test
44000-P161015,outcomes_z_activity_mean,0.3102787341066739,0.37869057356547275,test
44000-P161067,outcomes_z_activity_mean,0.4978940962653342,0.08156312594558082,test
44000-P161167,outcomes_z_activity_mean,1.5281419875694238,0.07932510950298921,test
44000-P161320,outcomes_z_activity_mean,0.36830302061833753,-0.1495407501270834,test
44000-P161490,outcomes_z_activity_mean,-0.09898982262884728,-0.35718683919010813,test
44000-P161929,outcomes_z_activity_mean,0.6614440321625936,0.15555502921521805,test
44000-P162071,outcomes_z_activity_mean,-0.6844382914429296,-0.006321983984684452,test
44000-P162245,outcomes_z_activity_mean,0.09333703121817764,0.1653952781518419,test
44000-P162760,outcomes_z_activity_mean,0.4281245191864353,0.33923661188810955,test
44000-P162849,outcomes_z_activity_mean,-1.8331130587115547,-0.15650617628312666,test
44000-P162956,outcomes_z_activity_mean,-0.04219355797967837,0.15753291317574966,test
44000-P163138,outcomes_z_activity_mean,-0.3364867468520701,-0.2788689497126952,test
44000-P163250,outcomes_z_activity_mean,-0.6750610711961252,-0.03434965726247884,test
44000-P163383,outcomes_z_activity_mean,-0.28253357143299673,0.17288777644019943,test
44000-P163452,outcomes_z_activity_mean,3.735790305438977,0.1105328786628709,test
44000-P164047,outcomes_z_activity_mean,0.2026985294663467,-0.37510291398682155,test
44000-P164190,outcomes_z_activity_mean,0.5825634359857731,0.31722346333899787,test
44000-P164885,outcomes_z_activity_mean,-0.2624800743784303,0.27255229196646086,test
44000-P165453,outcomes_z_activity_mean,1.6518691168137667,0.19032817147479175,test
44000-P166075,outcomes_z_activity_mean,1.9048038874348756,-0.041190455471136686,test
44000-P166802,outcomes_z_activity_mean,-0.1928652658204319,-0.07883242465961458,test
44000-P169828,outcomes_z_activity_mean,0.7068932439342666,-0.10344322469825779,test
44000-P169867,outcomes_z_activity_mean,-0.31617338231566305,0.25937854623713585,test
44000-P170595,outcomes_z_activity_mean,0.2739961212783424,0.06663262126544568,test
44000-P171851,outcomes_z_activity_mean,0.5029834483258608,-0.16084488463352078,test
44000-P172796,outcomes_z_activity_mean,-0.38749662292283527,0.003339908620504787,test
44000-P173424,outcomes_z_activity_mean,-0.17202272665560128,-0.05357352671996643,test
44000-P175126,outcomes_z_activity_mean,0.020759562840041105,-0.15589355007802932,test
GB-1-201239,outcomes_z_activity_mean,0.9696408915329924,-0.026514356333242468,train
GB-1-203161,outcomes_z_activity_mean,0.673175789737502,0.2337918205418563,train
GB-1-204764,outcomes_z_activity_mean,-0.3207540673430248,-0.1356438740787069,test
GB-1-205273,outcomes_z_activity_mean,0.2759537328670925,-0.1702095746023373,test
XM-DAC-46004-34341-013-LN2269,outcomes_z_activity_mean,-0.9231268939315544,-0.43824955256188264,train
XM-DAC-46004-34473-013-LN2207,outcomes_z_activity_mean,-0.62993066238651,-0.32684471830972806,train
XM-DAC-46004-35242-013-LN2188,outcomes_z_activity_mean,-0.07003437853169892,0.0903803481879925,train
XM-DAC-46004-35340-013-LN2176,outcomes_z_activity_mean,-0.6956495356138636,-0.12874055087973246,train
XM-DAC-46004-38164-013-LN2622,outcomes_z_activity_mean,-0.09130526862283872,-0.017908173447964526,train
XM-DAC-46004-39321-013-LN2572,outcomes_z_activity_mean,-0.22113573138810932,-0.4759935873440273,train
XM-DAC-46004-40156-033-LN3549,outcomes_z_activity_mean,-0.3128225828324459,-0.16586621387261274,test
XM-DAC-46004-40685-013-LN2838,outcomes_z_activity_mean,0.1050827204747144,-0.26680146853116793,train
XM-DAC-46004-41171-022-GRNT0243,outcomes_z_activity_mean,-0.7255346810959276,-0.31498022754668525,train
XM-DAC-46004-41220-013-LN2957,outcomes_z_activity_mean,-0.3975473741321874,-0.16070123221215138,val
XM-DAC-46004-42022-013-LN2694,outcomes_z_activity_mean,0.1326153051934579,-0.3013337211129804,train
XM-DAC-46004-44036-013-LN2941,outcomes_z_activity_mean,-0.1837649427529763,0.058864857607919374,train
XM-DAC-46004-44240-014-GRNT0499,outcomes_z_activity_mean,-0.15517426325396058,-0.35829068505302547,test
XM-DAC-46004-45022-002-GRNT0420,outcomes_z_activity_mean,-0.5095476649652133,-0.18660918954939973,val
XM-DAC-46004-47047-002-LN3400,outcomes_z_activity_mean,-0.36327004509756117,-0.146812593187086,test
